alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target_0,target_1,target_2
1.5135387624315175,-0.5788416555237956,0.2506371229971839,-1.2096529566548653,2.2534657162865788,0.8402499762940993,1.0686681495209545,-0.6690814320571004,1.3955653133482984,0.2339615140574641,0.40376608666386143,1.8574532020368653,0.9805366716767941,1.0,0.0,0.0
0.21092885767100858,-0.5148884624670514,-0.9453511857611884,-2.6247114557200284,0.09743945830811034,0.6006403870374364,0.7632478221273842,-0.8309326640017987,-0.5173478651712868,-0.32939843057140716,0.44924865509589074,1.127605175544982,0.9334143646678974,1.0,0.0,0.0
0.16034206525312586,0.015009422860256286,1.240420550935146,-0.24484034365589022,0.17729228267768324,0.8402499762940993,1.2519203459570967,-0.5072302001124025,2.3804315042692727,0.25184595674409493,0.35828351823183213,0.8047877792120339,1.3575151277479687,1.0,0.0,0.0
1.6905925358941094,-0.3595735650435303,0.5393239561457558,-0.8237279114552752,1.1355261751125583,2.5175171010907405,1.5064372854517383,-0.992783895946497,1.1872282344996308,1.1997214191355292,-0.41492014511266573,1.1977828703999713,2.2842538322562724,1.0,0.0,0.0
0.26151565008889355,0.22514134290384388,2.0652400742167827,0.527009746743289,1.5347902969604228,0.8402499762940993,0.6919830790688847,0.22110034363873926,0.5053977946312637,-0.3562250946013532,0.40376608666386143,0.46793484390808815,-0.056154082518935354,1.0,0.0,0.0
1.4755986681181033,-0.5331608033404069,0.3331190753253475,-1.338294638388062,1.0556733507429852,1.5910266892983103,1.4046305096538816,-0.183527736223006,0.789493811243083,0.7302547986114699,0.44924865509589074,0.355650532140106,2.1900092182384787,1.0,0.0,0.0
1.7158859321030528,-0.43266292853695193,0.3331190753253475,-1.531257160987857,-0.2219718391701813,0.36103079778077346,0.5189115602125284,-0.5072302001124025,0.808433545683871,0.05958819786281359,0.3128009497998028,1.3802448770229419,1.6873712768102462,1.0,0.0,0.0
1.2985448946555116,-0.17685015630997586,0.9929746939506551,-0.5664445479888818,1.7743487700691414,0.5207705239518823,0.5087308826327425,-0.4263045841400534,-0.5741670684936508,-0.02983401557034067,0.49473122352792004,1.3802448770229419,1.7030787124798785,1.0,0.0,0.0
2.272340648699774,-0.6427948485805397,-0.8216282572689438,-1.7242196835876518,-0.14211901480060837,0.8402499762940993,0.987222728882669,-0.5881558160847516,0.808433545683871,0.037232644504525125,0.5856963603919787,0.355650532140106,0.9177069289982651,1.0,0.0,0.0
1.0456109325660914,-0.9077437912441935,-0.40921849562812546,-1.0810112749216687,-0.06226619043103548,1.1277814834020952,1.1602942477390252,-1.154635127891195,0.5622169979536277,0.9403970001793821,0.26731838136777347,1.3381382601099483,0.9177069289982651,1.0,0.0,0.0
1.3491316870733943,-0.16771398587329792,-0.28549556713588087,-0.4378028662556856,0.4967035801559749,1.0798595655507628,1.3333657665953815,-1.154635127891195,1.5660229233153897,0.28314373144569904,1.3589000237364761,0.8047877792120339,2.3784984462740657,1.0,0.0,0.0
1.3744250832823357,-0.7889735755673832,-0.20301361480771724,-0.8237279114552752,-0.3018246635397542,-0.11818838073255225,0.4272854619944575,-0.8309326640017987,0.03190443361156437,-0.05218956892862914,0.9950394762802415,0.31354391522711245,1.6559564054709817,1.0,0.0,0.0
0.9064972534169116,-0.5605693146504401,0.1681551706690202,-1.0810112749216687,-0.7809416097571916,0.5207705239518823,0.7632478221273842,-0.5881558160847516,0.4864580601904757,0.21607707137083323,0.9040743394161829,0.42582822699509454,1.7816158908280397,1.0,0.0,0.0
2.171167063864006,-0.5605693146504401,0.08567321834085652,-2.5603906148534294,-0.6212359610180458,1.3194691548074255,1.7100508370474514,0.5448028075281354,2.3804315042692727,0.1266548579376794,1.3589000237364761,0.18722406448813284,1.2475630780605427,1.0,0.0,0.0
1.7032392339985822,-0.43266292853695193,0.04443224217677377,-2.367428092253635,0.2571451070472562,1.6389486071496426,1.6591474491485232,-0.5881558160847516,2.664527520881092,1.0655880989857982,1.1314871815763294,0.5661836167050722,2.4947334702293444,1.0,0.0,0.0
0.7547368761632612,-0.4874799511570183,1.3641434794273926,-0.695086229722079,1.0556733507429852,0.9201198393796539,0.9159579858241695,-0.5072302001124025,-0.1764326452371035,0.9761658855526438,1.4953477290325639,0.397757149053099,1.7502010194887752,1.0,0.0,0.0
1.6020656491628147,-0.38698207635356346,1.446625431755556,0.2054055424102975,1.6944959456995685,0.8402499762940993,1.1501135701592398,-0.26445335219535515,0.789493811243083,0.484343711670296,0.5402137919599493,0.07493975272015073,1.6559564054709817,1.0,0.0,0.0
1.0076708382526793,-0.7067480416372837,1.0342156701147378,0.2054055424102975,1.295231823851704,1.0798595655507628,1.414811187233667,0.3020259596110884,0.3160004502233838,0.6631881385366042,0.8131092025521243,-0.0373445590478314,1.1847333353820138,1.0,0.0,0.0
1.4629519700136326,-0.6884757007639282,0.4568420038175921,-0.9202091727551729,0.7362620532646936,1.6389486071496426,1.9543870989623076,-0.34537896816770425,0.5811567323944157,1.602121379584723,1.2679348868724174,0.31354391522711245,2.912551259041563,1.0,0.0,0.0
0.7673835742677318,0.6910860351744079,0.7867698131302467,-1.338294638388062,1.3750846482212769,0.680510250122991,1.0381261167815972,-1.5592632077529403,0.20236204357865586,-0.007478462212052204,0.03990553920762691,1.0714630196609911,0.2894095022129745,1.0,0.0,0.0
1.2985448946555116,-0.6519310190172174,-0.36797751946404456,-1.0810112749216687,2.173612891917006,1.159729428636317,1.1806556028985966,-0.992783895946497,1.035710358973327,0.2384326247291221,0.631178928824008,1.5627068836459126,0.08521283850775505,1.0,0.0,0.0
-0.13053199114970646,1.3306179657418482,1.1579385986069823,-0.24484034365589022,0.2571451070472562,0.2172650442267759,0.40692410683488617,-0.9118582799741478,0.808433545683871,-0.2757451025115146,0.35828351823183213,1.2960316431969554,0.05379796716849051,1.0,0.0,0.0
0.8559104609990289,-0.4417990989736296,-0.038049710151389894,-0.8880487523218733,0.17729228267768324,0.5367444965689928,0.8854159530848122,-0.7500070480294495,0.25918124690101985,-0.5887228495275543,0.7221440656880667,1.9697375138048474,0.8862920576590007,1.0,0.0,0.0
-0.23170557598547414,-0.6793395303272505,0.6218059084739195,-0.5021237071222837,-0.3018246635397542,0.32908285254655173,0.36620139651574346,-0.8309326640017987,-0.1764326452371035,-0.5305984107960039,0.631178928824008,1.4504225718779304,0.8234623149804715,1.0,0.0,0.0
0.5903298008051379,-0.4874799511570183,0.9929746939506551,0.2054055424102975,-0.2219718391701813,0.4089527156321058,0.6105376584305993,-0.6690814320571004,0.20236204357865586,-0.71391394833397,0.7676266341200959,1.7170978123268876,0.2894095022129745,1.0,0.0,0.0
0.4512161216559582,-0.5240246329037292,1.0342156701147378,-1.048850854488369,-0.4615303122789,0.9201198393796539,0.9465000185635264,-0.183527736223006,-0.1953723796778915,-0.1416117823617834,-0.14202473452048983,0.8749654740670231,1.388929999087233,1.0,0.0,0.0
0.3373958387157198,-0.5697054850871178,-0.9453511857611884,-0.7594070705886771,-0.3816774879093271,0.20129107160966467,0.18294920007960128,-0.7500070480294495,-0.384769724085771,-0.5216561894526885,0.3128009497998028,0.2433662203721239,1.671663841140614,1.0,0.0,0.0
1.058257630670562,-0.4052544172269189,1.776553241068209,0.012443019810502104,0.6564092288951207,1.0798595655507628,0.9770420513028836,0.05924911169404098,0.39175938798653576,-0.2757451025115146,1.3589000237364761,1.127605175544982,0.5093136015878262,1.0,0.0,0.0
1.2479581022376267,-0.6062501668338288,-0.6566643526126165,-1.0810112749216687,-0.2219718391701813,0.6006403870374364,0.32547868619660075,-0.8309326640017987,0.808433545683871,-0.1863228890783603,0.40376608666386143,1.3942804159939395,0.8862920576590007,1.0,0.0,0.0
0.8812038572079702,-0.7707012346940277,1.3641434794273926,1.0094160532427763,0.17729228267768324,1.159729428636317,1.2621010235368821,-0.5881558160847516,1.5660229233153897,0.26078817808741056,1.0860046131443002,0.15915298654613733,1.671663841140614,1.0,0.0,0.0
0.6915033856409055,-0.6245225077071842,-0.038049710151389894,-0.08403824148939444,0.5765564045255478,0.9360938119967644,1.201016958058168,-1.154635127891195,0.7516143423615071,0.7973214586863357,0.631178928824008,0.397757149053099,2.394205881943698,1.0,0.0,0.0
0.8179703666856146,-0.4692076102836628,-0.038049710151389894,-0.695086229722079,0.41685075578640196,0.23323901684388643,0.6919830790688847,0.4638771915557862,0.789493811243083,-0.5708384068409235,1.2679348868724174,0.38372161008210154,0.7449251366323102,1.0,0.0,0.0
0.9191439515213823,-0.7432927233839945,1.3641434794273926,0.044603440243801716,2.6527298381344435,1.0798595655507628,0.7428864669678132,1.111282119334579,-0.384769724085771,0.1266548579376794,1.3589000237364761,0.5661836167050722,1.5145894844442913,1.0,0.0,0.0
0.6029764989096086,-0.496616121593696,1.1579385986069823,-0.11619866192269405,0.8959677020038395,0.1214212085241106,0.5290922377923138,-0.5881558160847516,-0.024914769710799596,-0.40987842266124574,0.6766614972560373,0.38372161008210154,1.0747812856945878,1.0,0.0,0.0
0.5650364045961965,-0.4874799511570183,0.1681551706690202,0.3662076445767932,0.09743945830811034,0.680510250122991,0.987222728882669,-0.8309326640017987,0.5811567323944157,-0.007478462212052204,0.40376608666386143,1.2258539483419668,0.5250210372574585,1.0,0.0,0.0
0.31210244250677627,-0.6427948485805397,1.9415171457245364,-1.2418133770881645,0.8959677020038395,0.5207705239518823,0.6818024014890992,-0.183527736223006,-0.365829989644983,-0.23103399579493766,0.631178928824008,0.2574017593431214,0.39936155190040035,1.0,0.0,0.0
0.021228386103946163,-0.633658678143862,0.745528836966164,-0.4378028662556856,-0.06226619043103548,0.2811609346952194,0.4272854619944575,-0.5881558160847516,-0.21431211411867948,-0.3875228693029573,0.7676266341200959,-0.12155779287381799,1.1061961570338523,1.0,0.0,0.0
0.04652178231288752,-0.7707012346940277,-1.1103150904175156,-1.2418133770881645,-0.06226619043103548,0.20129107160966467,0.6410796911699564,-0.6690814320571004,-0.346890255204195,-0.6334339562441312,1.0405220447122707,0.1310819086041418,0.8391697506501038,1.0,0.0,0.0
1.500892064327047,1.5042052040387253,0.5805649323098367,-1.9815030470540451,2.3333185406561516,1.159729428636317,1.048306794361383,-1.3164863598358931,0.997830890091751,-0.007478462212052204,-0.27847243981657777,1.3100671821679528,0.022383095829225978,1.0,0.0,0.0
0.6662099894319642,-0.5788416555237956,-0.24425459097179814,-1.0166904340550706,1.4549374725908497,1.3993390178929797,1.302823733856025,-0.183527736223006,1.490263985552238,0.45304593696869194,-0.005577029224402398,1.0995340976029866,0.13233514551665185,1.0,0.0,0.0
0.47650951786489953,1.3671626474885592,-1.0278331380893522,-0.18051950278929213,-0.7010887853876188,0.2811609346952194,0.6818024014890992,-0.7500070480294495,-0.13855317635552752,-0.3741095372879841,-0.18750730295251916,0.5661836167050722,0.8862920576590007,1.0,0.0,0.0
1.0709043287750348,-0.41439058766359665,0.9104927416224914,-1.4026154792546601,0.17729228267768324,1.5590787440640885,1.5777020285102379,-1.5592632077529403,0.2781209813418078,0.14006818995265222,-0.32395500824860707,1.3521737990809464,1.0747812856945878,1.0,0.0,0.0
0.26151565008889355,1.4950690336020473,-0.3267365432999618,-0.5986049684221814,0.33699793141682904,0.5846664144203259,0.6308990135901706,-0.34537896816770425,0.20236204357865586,-0.33834065191472235,-0.5968504188407829,0.5661836167050722,-0.22893587488489028,1.0,0.0,0.0
0.021228386103946163,-0.5240246329037292,-1.1103150904175156,-0.7594070705886771,0.6564092288951207,1.159729428636317,1.0075840840422403,-0.6690814320571004,0.9031322178878106,-0.03430512624199828,-0.32395500824860707,1.0574274806899937,0.41506898757003263,1.0,0.0,0.0
1.4882453662225763,1.5498860562221137,0.2918780991612648,-0.14835908235599365,0.9758205263734123,0.9201198393796539,0.6512603687497419,-0.5072302001124025,-0.5741670684936508,0.055117087191155975,-0.3694375766806364,1.0293564027479982,1.027658978685691,1.0,0.0,0.0
1.7032392339985822,1.1387583865716162,-0.36797751946404456,-1.0810112749216687,0.2571451070472562,1.5590787440640885,1.1806556028985966,-0.7500070480294495,1.2061679689404183,-0.09690067564520606,0.40376608666386143,1.1837473314289733,0.9805366716767941,1.0,0.0,0.0
1.0961977249839763,-0.6062501668338288,-1.0278331380893522,-1.0810112749216687,0.17729228267768324,1.3194691548074255,1.4046305096538816,-1.235560743863544,1.111469296736479,0.4396326049537187,-0.18750730295251916,1.0293564027479982,0.7292177009626779,1.0,0.0,0.0
1.3491316870733943,-0.29562037198678615,0.12691419450493743,-0.18051950278929213,0.33699793141682904,0.7603801132085451,0.926138663403955,-0.34537896816770425,1.5660229233153897,0.484343711670296,0.5402137919599493,0.21529514243012837,0.964829236007162,1.0,0.0,0.0
1.146784517401859,-0.5605693146504401,-0.40921849562812546,-0.630765388855481,0.7362620532646936,0.9680417572309863,1.5573406733506665,-0.34537896816770425,0.997830890091751,1.6915435930178775,0.7676266341200959,0.7065390064150499,1.5931266627924525,1.0,0.0,0.0
0.021228386103946163,-0.5605693146504401,-1.3577609474020067,-2.2387864105204383,-0.5413831366484729,0.7124581953572129,1.2824623786964535,-1.5592632077529403,2.5698288486771528,0.9314547788360669,0.7676266341200959,0.4398637659660926,1.2475630780605427,1.0,0.0,0.0
1.0076708382526793,-0.633658678143862,0.9517337177865741,-0.695086229722079,-0.3816774879093271,0.2811609346952194,0.997403406462455,-1.154635127891195,1.3955653133482984,0.21607707137083323,1.3134174553044466,1.0854985586319892,1.6088340984620848,1.0,0.0,0.0
0.9950241401482086,-0.5422969737770846,0.20939614683310112,-1.7242196835876518,0.9758205263734123,2.565439018942073,1.76095422494638,-0.34537896816770425,0.6000964668352036,0.8643881187612011,0.26731838136777347,0.9311076299510135,1.3732225634176007,1.0,0.0,0.0
0.9317906496258529,-0.4052544172269189,1.2816615270992289,-0.7272466501553775,1.295231823851704,1.159729428636317,0.7937898548667415,0.22110034363873926,0.24024151246023184,0.529054818386873,0.8131092025521243,0.46793484390808815,1.9543976831939947,1.0,0.0,0.0
0.893850555312441,-0.6153863372705065,-0.49170044795628914,-0.9523695931884725,1.5347902969604228,0.5207705239518823,0.9057773082443836,-1.235560743863544,0.12660310581550432,0.32785483816227595,-0.14202473452048983,0.8468943961250275,0.964829236007162,1.0,0.0,0.0
0.6662099894319642,-0.5605693146504401,0.37436005148942847,0.3662076445767932,1.3750846482212769,1.0958335381678732,0.7836091772869556,-1.3164863598358931,1.6986010644009062,0.5066992650285845,0.13087067607168554,0.6082902336180652,1.1533184640427492,1.0,0.0,0.0
1.500892064327047,-0.5879778259604733,-0.28549556713588087,-0.984530013621771,1.5347902969604228,1.4792088809785344,1.0075840840422403,-0.8309326640017987,0.9031322178878106,0.5648237037601347,-0.05105959765643171,1.0012853248060025,0.6820953939537812,1.0,0.0,0.0
0.32474914061124693,-0.3413012241701748,1.2816615270992289,-0.8237279114552752,0.2571451070472562,1.159729428636317,1.2417396683773108,-0.4263045841400534,0.20236204357865586,0.39492149823714173,0.5402137919599493,0.34161499316910793,1.624541534131717,1.0,0.0,0.0
0.8685571591034995,-0.8346544277507718,0.5393239561457558,-0.8558883318885748,0.7362620532646936,1.7986883333207513,1.68968948188788,-1.3974119758082422,0.9220719523285991,0.7526103519697583,-0.27847243981657777,0.38372161008210154,1.671663841140614,1.0,0.0,0.0
-0.8893338774179629,-1.1361480521611365,-0.36797751946404456,-1.0810112749216687,0.17729228267768324,-0.3577979699892158,-0.936925333696822,2.163315126975117,-2.165104761519841,-0.8256917151254127,1.3589000237364761,-1.300543066437629,-0.22893587488489028,0.0,1.0,0.0
-0.49728623617936285,-0.8986076208075158,-1.4402428997301704,-0.8237279114552752,0.09743945830811034,-0.40571988784054813,-0.6111436511436809,1.3540589672516263,-1.767370338263293,0.28314373144569904,0.13087067607168554,-1.4128273782056109,-0.9514779156879745,0.0,1.0,0.0
0.8053236685811439,-0.9991054956109708,-1.8526526613709888,-0.4378028662556856,-0.3816774879093271,-0.27792810690366104,-0.22427790311182533,-0.34537896816770425,-1.5590332594146254,-0.5887228495275543,1.2679348868724174,-0.1917354877288065,-0.38601023158121295,0.0,1.0,0.0
-0.8387470850000801,-1.1087395408511036,-0.8628692334330247,-0.11619866192269405,-0.9406472584963375,1.9584280594918602,1.1093908598400972,-1.3974119758082422,0.6000964668352036,-0.29810065586980306,1.2224523184403882,0.38372161008210154,-1.0457225297057682,0.0,1.0,0.0
-1.0916810470894982,-0.8163820868774164,0.6630468846380003,-0.11619866192269405,0.41685075578640196,-0.6133815318629896,-0.26500061343096804,0.7066540394728337,-0.9908412261909862,-0.9687672566184594,2.268551392377061,-0.5145528840617548,-1.2499191934109877,0.0,1.0,0.0
-0.8387470850000801,-1.0356501773576816,0.7867698131302467,-0.40564244582238596,-0.06226619043103548,0.23323901684388643,0.6512603687497419,0.05924911169404098,0.997830890091751,-0.23103399579493766,1.0860046131443002,-0.41630411126477074,-0.2352188491527432,0.0,1.0,0.0
0.09710857473077023,-1.2183735860912361,-2.759954136980788,-1.4026154792546601,-1.6593226778224937,1.1277814834020952,1.1908362804783825,-0.8309326640017987,1.37662557890751,0.08194375122110205,0.7676266341200959,0.818823318183032,-0.788120584723799,0.0,1.0,0.0
-0.8387470850000801,-1.0721948591043926,-1.8526526613709888,0.07676386067710132,-1.6593226778224937,-0.26195413428655057,-0.01048367393632635,-0.7500070480294495,-0.9719014917501982,-0.19526511042167594,0.7676266341200959,1.2398894873129642,-0.7629886876523874,0.0,1.0,0.0
0.38798263113360254,-1.2823267791479802,-0.038049710151389894,-0.7594070705886771,0.8959677020038395,0.4089527156321058,-0.723131104521323,1.5159101991963246,-2.1461650270790527,-0.8704028218419899,0.3128009497998028,-0.9356190531916875,-0.009031775510038554,0.0,1.0,0.0
-0.9399206698358478,-0.6702033598905727,-0.6566643526126165,0.33404722414349364,0.33699793141682904,-1.8753253686147477,-1.0081900767553218,0.05924911169404098,-0.1764326452371035,-0.9240561499018825,-0.20570033032533086,-1.0900099818726625,0.36794668056113583,0.0,1.0,0.0
1.0456109325660914,-0.76156506425735,1.240420550935146,1.8134265640752552,-1.0205000828659103,1.0798595655507628,0.865054597925241,-1.235560743863544,0.6000964668352036,-0.776509497737178,1.8592082764887985,0.7907522402410364,-1.0771374010450325,0.0,1.0,0.0
0.5776831027006673,-0.6245225077071842,-0.53294142412037,1.4918223597422635,-0.9406472584963375,-0.6293555044801005,-0.17337451521289696,-0.7500070480294495,-0.9908412261909862,-0.6155495135575003,0.13087067607168554,0.2574017593431214,-0.8823651987415926,0.0,1.0,0.0
-1.357261707283387,-1.1452842225978144,-0.28549556713588087,0.527009746743289,0.17729228267768324,1.7667403880865296,0.13204581218067313,-1.8829656716423366,0.18342230913786786,-0.852518379155359,0.17635324450371487,0.7486456233280429,0.41821047470395906,0.0,1.0,0.0
-1.7366626504175162,-0.4235267581002744,-1.8526526613709888,-1.0810112749216687,-0.14211901480060837,-1.0606527651420936,-0.44825280986710997,-0.183527736223006,-0.7635644129015308,-0.5887228495275543,1.2679348868724174,-0.6408727348007344,-1.0205906326343566,0.0,1.0,0.0
-0.00406501010499744,-1.3188714608946912,-2.7187131608167063,-1.0810112749216687,-1.0205000828659103,-0.5175376961603243,0.020058358803030453,-0.992783895946497,-0.1764326452371035,-0.23103399579493766,1.0860046131443002,-0.16366440978681096,-1.1336841694557087,0.0,1.0,0.0
-1.5090220845370395,0.4992264560041758,-0.5741824002844528,-0.4378028662556856,1.0556733507429852,-0.8849390663538742,-0.7027697493617516,0.5448028075281354,-1.14235910171729,-1.1029005767681908,0.03990553920762691,-0.10752225390281991,-0.7944035589916518,0.0,1.0,0.0
-0.8893338774179629,-1.2366459269645915,-1.7289297328787432,-1.4669363201212582,2.972141135612735,-0.5974075592458787,-0.16319383763311127,-0.10260212025065729,2.2857328320653325,-0.7675672763938626,0.49473122352792004,-0.40226857229377266,-0.009031775510038554,0.0,1.0,0.0
-0.4214060475525388,1.3945711587985925,0.12691419450493743,1.170218155409272,0.17729228267768324,0.8881718941454322,0.5494535929518852,0.5448028075281354,0.7516143423615071,-1.1386694621414524,1.0860046131443002,0.7486456233280429,-0.9106385829469306,0.0,1.0,0.0
-1.3066749148655041,-1.3005991200213356,-1.522724852058334,-0.11619866192269405,-1.0205000828659103,0.23323901684388643,0.2542139431381008,-0.5072302001124025,-0.23325184855946748,-1.1699672368430565,1.950173413352856,0.7346100843570453,-1.4918137027233245,0.0,1.0,0.0
-0.3961126513435952,-0.4874799511570183,-0.6979053287766974,-0.18051950278929213,-1.0205000828659103,-0.11818838073255225,0.5290922377923138,-0.8309326640017987,0.41069912242732376,-0.5440117428109772,0.9495569078482122,0.7626811622990409,-0.12212531233139087,0.0,1.0,0.0
-1.2055013300297366,-1.1087395408511036,0.5805649323098367,1.4918223597422635,-1.6593226778224937,-0.43766783307476986,-0.43807213228732433,0.3020259596110884,-0.29007105188183147,-1.3041005569927875,1.6317954343286518,0.1731885255171354,-0.38601023158121295,0.0,1.0,0.0
0.021228386103946163,1.3854349883619146,-0.20301361480771724,1.0094160532427763,-1.1003529072354834,-0.9967568746736504,-0.42789145470753864,2.0014638950304184,0.12660310581550432,-0.1416117823617834,-0.5058852819767243,-0.8233347414237057,-0.7472812519827551,0.0,1.0,0.0
-1.5090220845370395,-1.3280076313313687,0.8692517654584104,-0.4378028662556856,-0.3816774879093271,-0.11818838073255225,0.20331055523917263,-1.154635127891195,1.5092037199930262,-0.9240561499018825,-0.7332981241368705,0.6784679284730543,-0.7315738163131228,0.0,1.0,0.0
-0.45934614186595085,-1.2457820974012692,-0.53294142412037,-0.4378028662556856,0.017586633938537433,-0.11818838073255225,-0.07156773941504041,-0.5072302001124025,-0.1764326452371035,-1.1163139087831637,1.2679348868724174,0.7907522402410364,-0.9514779156879745,0.0,1.0,0.0
-1.1043277451939688,-0.6702033598905727,-0.24425459097179814,1.105897314542674,-0.7010887853876188,-0.7890952306512089,-0.3260846789096821,0.5448028075281354,0.012964699170776384,-1.192322790201345,1.7227605711927105,-0.4724462671487618,-0.8101109946612841,0.0,1.0,0.0
