alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target_0,target_1,target_2
-1.7493093485219868,-0.6153863372705065,1.0342156701147378,2.135030768408247,-0.8607944341267646,-0.5654596140116569,-0.40753009954796726,0.3020259596110884,-0.40370945852655893,-1.1252561301264792,1.8592082764887985,0.860929935096025,-0.5996313566882118,0.0,1.0,0.0
-1.7619560466264577,-0.2590756902400752,0.37436005148942847,0.7199722693430844,-1.1802057316050563,-0.5175376961603243,-0.3260846789096821,0.9494308873898806,-0.384769724085771,-1.0358339166933253,0.22183581293574417,0.21529514243012837,-0.22893587488489028,0.0,1.0,0.0
-1.2055013300297366,-0.926016132117549,-0.28549556713588087,1.3631806780090674,-2.298145272779077,-0.11818838073255225,-0.42789145470753864,0.4638771915557862,-0.3279505207634074,-1.5097716478890422,0.5402137919599493,0.860929935096025,-0.4017176672508452,0.0,1.0,0.0
-1.2055013300297366,-0.4692076102836628,-0.20301361480771724,-0.27700076408918983,-1.4197642047137748,-1.0766267377592045,-0.5195175529256097,1.273133351279277,0.1644825746970799,-1.2146783435596336,0.5856963603919787,-0.45841072817776374,-0.8572333016701809,0.0,1.0,0.0
-1.3066749148655041,-0.76156506425735,0.20939614683310112,0.8486139510762806,-1.0205000828659103,-1.3162363270158677,-0.7740344924202515,1.111282119334579,0.14554284025629188,-0.6781450629607083,0.44924865509589074,0.07493975272015073,-0.9514779156879745,0.0,1.0,0.0
-0.43405274565700946,-0.7432927233839945,-0.45045947179220824,0.43052848544339134,-1.499617029083348,-1.4280541353356437,-0.5602402632447524,1.758687047113371,0.12660310581550432,-0.9240561499018825,0.03990553920762691,-0.7531570465687165,-0.8101109946612841,0.0,1.0,0.0
-0.9399206698358478,0.44440943338410943,-0.6154233764485337,-0.4378028662556856,-0.8607944341267646,0.2811609346952194,0.24403326555831534,-0.9118582799741478,0.827373280124659,-1.3264561103510761,0.9040743394161829,0.9872497858350046,-1.454115857116207,0.0,1.0,0.0
-1.787249442835401,-0.32302888329681934,-0.36797751946404456,-0.4378028662556856,-0.06226619043103548,1.1916773738705386,0.2542139431381008,-1.5592632077529403,-0.384769724085771,-0.8346339364687282,0.9495569078482122,0.5100414608210811,-1.281334064750252,0.0,1.0,0.0
-1.5469621788504515,-0.20425866762000885,1.5291073840837197,0.6878118489097848,2.8124354868735892,-1.0766267377592045,-1.0387321094946789,-1.8020400556699874,0.012964699170776384,-1.1699672368430565,-0.005577029224402398,-0.4724462671487618,-0.4017176672508452,0.0,1.0,0.0
-0.9399206698358478,-0.8529267686241273,-1.6052068043864978,-1.0810112749216687,-1.1003529072354834,0.4409006608663275,0.49855020505295705,-0.5881558160847516,0.41069912242732376,-0.9911228099767481,1.2679348868724174,0.2012596034591309,-1.0205906326343566,0.0,1.0,0.0
-0.8387470850000801,-1.1635565634711698,-1.1103150904175156,-0.27700076408918983,-0.8607944341267646,1.990376004726082,1.7711349025261656,-0.992783895946497,0.7516143423615071,-0.2757451025115146,0.40376608666386143,0.2433662203721239,-0.29176561756341934,0.0,1.0,0.0
-0.9399206698358478,0.7550392282311519,-0.6566643526126165,-0.4378028662556856,-0.8607944341267646,0.9201198393796539,0.997403406462455,0.7066540394728337,2.3804315042692727,-1.2593894502762106,2.1321036870809733,0.3275794541981105,-1.0897033495807384,0.0,1.0,0.0
-1.2055013300297366,-0.24080334936671977,-2.759954136980788,-0.5986049684221814,-0.14211901480060837,-0.07026646288121996,0.16258784492002992,-0.8309326640017987,-0.29007105188183147,-0.8122783831104398,1.4498651606005346,0.5100414608210811,-0.13469126086709668,0.0,1.0,0.0
-0.5478730285972478,-0.9168799616808713,-1.9351346136991525,-0.27700076408918983,-0.8607944341267646,-1.3162363270158677,-0.662047039042609,-0.5881558160847516,-0.384769724085771,-1.192322790201345,0.40376608666386143,0.2433662203721239,-0.5996313566882118,0.0,1.0,0.0
-0.8766871793134922,0.09723495679035607,0.37436005148942847,0.527009746743289,-0.06226619043103548,0.45687463348343876,0.10150377944131586,-0.183527736223006,-0.46052866184892294,-1.0358339166933253,-0.6878155557048411,1.0995340976029866,-0.989175761295092,0.0,1.0,0.0
-1.534315480745981,-0.5697054850871178,-2.017616566027316,0.044603440243801716,-1.0205000828659103,0.36103079778077346,-0.37698806680861047,0.05924911169404098,-0.25219158300025546,-1.3666961063959955,-0.05105959765643171,-0.21980656567080203,-1.0614299653754005,0.0,1.0,0.0
-0.6616933115374861,-0.5605693146504401,-1.6052068043864978,0.3662076445767932,-1.1003529072354834,-0.11818838073255225,-0.09192909457461176,-0.34537896816770425,-0.13855317635552752,-0.9732383672901171,0.40376608666386143,1.3662093380519438,-0.2540677719563019,0.0,1.0,0.0
-0.7755135944777245,0.18859666115713297,-0.40921849562812546,0.8486139510762806,-0.7010887853876188,-0.9488349568223178,-0.17337451521289696,2.4060919748921643,-0.25219158300025546,-1.080545023409902,-0.41492014511266573,0.9872497858350046,-1.3755786787680457,0.0,1.0,0.0
-0.9905074622537305,-0.5605693146504401,-1.0278331380893522,-0.11619866192269405,-1.499617029083348,-0.9967568746736504,0.020058358803030453,0.05924911169404098,0.14554284025629188,-0.7675672763938626,0.22183581293574417,0.8047877792120339,-0.7629886876523874,0.0,1.0,0.0
-0.3961126513435952,-0.5422969737770846,-0.36797751946404456,1.0094160532427763,-1.1802057316050563,-1.4280541353356437,-0.25481993585118234,0.9494308873898806,0.14554284025629188,-0.8122783831104398,-0.32395500824860707,-0.24787764361279757,-0.8321014045987692,0.0,1.0,0.0
-1.0284475565671425,-0.9625608138642598,-1.7701707090428251,-0.11619866192269405,-0.5413831366484729,0.13739518114122112,0.030239036382816355,0.22110034363873926,0.997830890091751,-1.080545023409902,-0.41492014511266573,0.5942546946470677,-1.385003140169825,0.0,1.0,0.0
-1.799896140939872,-0.9077437912441935,1.3641434794273926,0.2054055424102975,-0.3816774879093271,0.7444061405914346,0.926138663403955,-0.5881558160847516,1.7743600021640582,-1.1029005767681908,0.03990553920762691,0.9311076299510135,-0.22893587488489028,0.0,1.0,0.0
-0.6490466134330155,0.0789626159170006,-0.8216282572689438,0.527009746743289,-0.8607944341267646,0.4409006608663275,0.26439462071788666,-0.8309326640017987,-0.6309862718160149,-1.3935227704259419,-0.23298987138454846,0.2574017593431214,-1.3441638074287812,0.0,1.0,0.0
-1.6101956693728072,0.30736687683394365,2.271444955037191,0.2054055424102975,0.33699793141682904,-0.8370171485025416,0.020058358803030453,1.9205382790580694,-0.9529617573094102,-0.5887228495275543,1.2679348868724174,-0.13559333184481545,-0.45826443566152136,0.0,1.0,0.0
-2.05283010302929,-1.4650501878815347,0.5393239561457558,0.527009746743289,-0.8607944341267646,0.32908285254655173,-0.0003029963565408999,0.4638771915557862,-0.21431211411867948,-0.9106428178869093,0.6766614972560373,-0.40226857229377266,-1.0017417098307977,0.0,1.0,0.0
-1.2055013300297366,-0.8711991094974828,0.5393239561457558,1.0094160532427763,-1.1802057316050563,0.45687463348343876,0.28475597587745805,0.5448028075281354,-0.9719014917501982,-0.9911228099767481,-0.09654216608846052,0.8328588571540294,-1.155674579393194,0.0,1.0,0.0
-1.534315480745981,-0.7981097460040609,-1.5639658282224158,0.4626889058766909,-1.0205000828659103,-0.46961577830899165,-0.41771077712775295,-0.5072302001124025,-0.043854504151587585,-1.4158783237842303,-0.005577029224402398,1.0293564027479982,-0.8101109946612841,0.0,1.0,0.0
-0.7755135944777245,-0.6702033598905727,-0.7391463049407802,1.0094160532427763,0.7362620532646936,-0.43766783307476986,0.08114242428174451,-0.183527736223006,0.10766337137471634,-1.3666961063959955,0.49473122352792004,0.5100414608210811,-1.281334064750252,0.0,1.0,0.0
-0.3328791608212418,0.9925796595847729,-1.6052068043864978,-1.0810112749216687,-1.499617029083348,-1.028704819907872,-0.7740344924202515,0.5448028075281354,-1.3696359150067459,-0.7675672763938626,-1.1426412400251342,-0.6689438127427298,-1.1965139121342379,0.0,1.0,0.0
-1.3066749148655041,0.9925796595847729,-1.522724852058334,-0.11619866192269405,-0.9406472584963375,-0.43766783307476986,-0.37698806680861047,0.05924911169404098,0.6000964668352036,-1.7154427387852969,-0.09654216608846052,0.6363613115600607,-0.5933483824203588,0.0,1.0,0.0
-2.0022433106114073,0.05155410460696721,0.20939614683310112,0.2054055424102975,-0.2219718391701813,0.999989702465208,0.7937898548667415,-0.34537896816770425,0.5243375290720517,-0.8346339364687282,-0.6878155557048411,1.1135696365739847,-0.4017176672508452,0.0,1.0,0.0
-0.7755135944777245,1.9061967032525446,1.487866407919637,2.2958328705747424,0.2571451070472562,-0.11818838073255225,0.12186513460088721,0.5448028075281354,0.2970607157825958,-1.35775388505268,-0.14202473452048983,0.7346100843570453,-1.218504322071723,0.0,1.0,0.0
-1.4710819902236276,1.7965626580124119,0.08567321834085652,0.527009746743289,-1.339911380344202,0.9360938119967644,1.0381261167815972,-1.235560743863544,2.5698288486771528,-1.0358339166933253,-0.9152283978649877,1.4644581108489285,-1.1713820150628262,0.0,1.0,0.0
-1.2181480281342072,-0.16771398587329792,-0.8216282572689438,0.527009746743289,-1.1003529072354834,0.5207705239518823,0.6512603687497419,0.05924911169404098,-0.384769724085771,-1.053718359379956,-0.41492014511266573,0.959178707893009,-1.1776649893306792,0.0,1.0,0.0
-0.7628668963732538,-0.7432927233839945,-0.3267365432999618,0.6878118489097848,-1.0205000828659103,0.7444061405914346,1.1602942477390252,0.22110034363873926,0.41069912242732376,-0.5261273001243463,-1.1881238084571635,0.34161499316910793,-1.259343654812767,0.0,1.0,0.0
-1.5722555750593952,-0.19512249718333133,1.6940712887400453,2.9390412792407257,-0.5413831366484729,-0.23000618905232878,0.2338525879785299,1.758687047113371,0.39175938798653576,-0.9464117032601709,0.08538810763965624,-0.21980656567080203,-0.9012141215451512,0.0,1.0,0.0
-0.8387470850000801,-0.6519310190172174,-0.28549556713588087,1.6526244619087593,-0.8607944341267646,-0.08624043549833049,0.4476468171540289,0.3020259596110884,0.6569156701575671,-1.3398694423660493,-0.27847243981657777,0.2574017593431214,-1.2907585261520313,0.0,1.0,0.0
-1.2560881224476215,1.7874264875757344,0.04443224217677377,0.8486139510762806,-1.499617029083348,-0.27792810690366104,-0.26500061343096804,0.4638771915557862,-0.384769724085771,-1.1252561301264792,-0.7332981241368705,-0.0373445590478314,-0.5430845882775356,0.0,1.0,0.0
-0.21905887788100345,-0.9077437912441935,-0.20301361480771724,-0.4378028662556856,1.8542015944387142,-1.2203924913132023,-0.7740344924202515,-1.235560743863544,-1.161298836158078,-0.4545895293778231,-0.8697458294329583,-1.8338935473355436,-0.38601023158121295,0.0,0.0,1.0
-0.19376548167205984,0.5905881603709531,0.12691419450493743,0.2054055424102975,0.41685075578640196,-1.5558459162725304,-0.8045765251596084,-0.992783895946497,-1.3696359150067459,0.1266548579376794,-0.960710966297017,-1.6514315407125728,-0.7001589449738582,0.0,0.0,1.0
-0.28229236840335686,-0.030671429323132163,0.12691419450493743,1.4918223597422635,-0.06226619043103548,-1.7954555055291936,-0.936925333696822,-0.7500070480294495,-1.3696359150067459,0.26078817808741056,-1.324571513753251,-1.735644774538559,-0.6059143309560646,0.0,0.0,1.0
-0.4214060475525388,1.1022137048249052,-0.038049710151389894,0.6878118489097848,0.5765564045255478,-0.9168870115880959,-0.8249378803191798,-1.5592632077529403,-1.3506961805659579,-0.05218956892862914,-0.7787806925688997,-1.8338935473355436,-0.48025484559900655,0.0,0.0,1.0
-0.6616933115374861,-1.0082416660476485,-0.49170044795628914,-0.5986049684221814,-1.1003529072354834,-0.43766783307476986,-1.456139890265891,1.9205382790580694,-0.5741670684936508,0.14901041129596784,-0.9152283978649877,-1.525111689973593,-0.32318048890268386,0.0,0.0,1.0
-0.5478730285972478,0.1063711272270336,-0.6979053287766974,-0.27700076408918983,-0.3816774879093271,-1.0446787925249827,-1.3746944696276056,2.163315126975117,-1.161298836158078,0.8867436721194896,-1.0061935347290463,-1.4268629171766085,-0.18181356787599348,0.0,0.0,1.0
-0.9905074622537305,2.171145645916199,0.7042878608020832,0.527009746743289,-0.7809416097571916,-1.4280541353356437,-1.5681273436435335,1.3540589672516263,-1.4264551183291094,-0.5663672961692656,-0.9152283978649877,-1.861964625277539,-0.10327638952783215,0.0,0.0,1.0
-0.6363999153285448,2.8929031104137386,1.1166976224429015,1.8134265640752552,-0.2219718391701813,-0.773121258034098,-1.4357785351063197,2.163315126975117,-0.8582630851054702,-0.05218956892862914,-0.5968504188407829,-1.2724719884956335,-0.7472812519827551,0.0,0.0,1.0
0.5776831027006673,1.1387583865716162,-0.7391463049407802,0.044603440243801716,-0.8607944341267646,-1.0446787925249827,-1.5579466660637478,1.758687047113371,-1.2749372428028058,0.26078817808741056,-0.6423329872728117,-1.0900099818726625,-0.5430845882775356,0.0,0.0,1.0
-0.2443522740899448,0.5631796490609197,0.9929746939506551,1.4918223597422635,0.17729228267768324,0.0734992906727776,-1.4357785351063197,1.3540589672516263,-1.4075153838883214,-0.08795845430189084,-0.27847243981657777,-0.626837195829737,-0.511669716938271,0.0,0.0,1.0
-0.13053199114970646,0.42613709251075393,1.3641434794273926,0.527009746743289,-0.2219718391701813,-1.1724705734618697,-1.5375853109041764,1.3540589672516263,-1.5211537905330494,-0.23103399579493766,-0.8242632610009291,-0.40226857229377266,-0.48025484559900655,0.0,0.0,1.0
0.41327602734254393,0.1977328315938109,-0.07929068631547082,0.2054055424102975,-0.7809416097571916,-1.396106190101422,-1.5375853109041764,0.05924911169404098,-1.729490869381717,0.21607707137083323,-1.1426412400251342,-0.17769994875780842,0.08521283850775505,0.0,0.0,1.0
0.6156231970140793,0.7550392282311519,1.446625431755556,1.331020257575768,-0.14211901480060837,-1.1564966008447588,-1.5172239557446052,1.111282119334579,-1.8999484793488088,-0.34281176258638035,-0.27847243981657777,-0.7531570465687165,-0.7315738163131228,0.0,0.0,1.0
0.7420901780587883,2.381277565959787,-0.07929068631547082,0.2054055424102975,-0.5413831366484729,-0.43766783307476986,-1.2321649835106063,0.8685052714175314,-1.0097809606317742,-0.32045620922809154,-0.18750730295251916,-0.7671925855397146,-0.6373292022953292,0.0,0.0,1.0
-0.9905074622537305,1.4037073292352702,-0.6979053287766974,-0.27700076408918983,1.0556733507429852,-1.4280541353356437,-1.2525263386701777,-0.5881558160847516,-0.7825041473423188,1.383036956673496,-1.3700540821852802,-0.8373702803947031,0.32082437355223903,0.0,0.0,1.0
0.16034206525312586,1.1204860456982606,-0.9041102095971075,0.527009746743289,0.2571451070472562,-1.2363664639303131,-1.4866819230052482,0.5448028075281354,-0.4794683962897109,-0.4993006360944,-1.597466924345427,-1.2865075274666313,0.2422871952040777,0.0,0.0,1.0
1.0709043287750348,2.463503099889886,-0.5741824002844528,0.2054055424102975,-1.499617029083348,-2.067013040020078,-1.700476152180747,0.3020259596110884,-1.6537319316185652,-0.09690067564520606,-1.6884320612094854,-1.7777513914515524,-1.0614299653754005,0.0,0.0,1.0
-0.20641217977653278,2.0706477711127445,0.4568420038175921,0.6878118489097848,-1.0205000828659103,-0.9168870115880959,-1.3848751472073915,0.8685052714175314,-1.3128167116843819,1.132654759060664,-1.8703623349376022,-1.0338678259886716,-0.4017176672508452,0.0,0.0,1.0
0.3626892349246612,0.8189924212878962,0.04443224217677377,0.6878118489097848,-0.5413831366484729,-0.549485641394546,-1.272887693829749,0.7066540394728337,-0.5741670684936508,1.4769302807783073,-1.824879766505573,-1.3707207612926176,-0.32318048890268386,0.0,0.0,1.0
0.05916848041735819,1.4219796701086256,-0.038049710151389894,0.6878118489097848,1.1355261751125583,-1.3801322174843111,-0.6315050063032521,-0.183527736223006,-0.7825041473423188,1.9150991266007629,-1.7339146296415149,-1.7777513914515524,-0.6373292022953292,0.0,0.0,1.0
0.5903298008051379,0.7093583760477634,1.0342156701147378,1.4918223597422635,1.9340544188082873,-1.396106190101422,-0.44825280986710997,-1.154635127891195,-0.5741670684936508,1.5574102728681458,-1.6429494927774562,-1.8198580083645457,-0.7944035589916518,0.0,0.0,1.0
-0.30758576461230047,0.29823070639726573,0.4568420038175921,0.8486139510762806,1.0556733507429852,-1.268314409164535,-0.662047039042609,-0.992783895946497,-0.5552273340528628,2.5410546206328424,-2.143257745529778,-1.581253845857584,-0.8572333016701809,0.0,0.0,1.0
0.09710857473077023,-0.4052544172269189,1.5703483602478008,1.974228666241751,1.3750846482212769,-0.11818838073255225,-0.7434924596808944,-0.8309326640017987,0.012964699170776384,0.8867436721194896,-1.5519843559133975,-1.7777513914515524,-1.030015094036136,0.0,0.0,1.0
0.24886895198442285,0.8738094439079621,-0.36797751946404456,-0.27700076408918983,-0.06226619043103548,-0.7571472854169872,-1.2016229507712495,2.0014638950304184,0.6000964668352036,2.415863521826426,-1.7793971980735437,-1.525111689973593,-0.24464331055452254,0.0,0.0,1.0
-0.5731664248061892,-0.9625608138642598,-1.1103150904175156,0.2054055424102975,0.33699793141682904,-1.268314409164535,-1.456139890265891,1.3540589672516263,-0.29007105188183147,1.110299205702375,-1.6884320612094854,-1.4689695340896018,-0.3545953602419484,0.0,0.0,1.0
0.17298876335759655,2.6005456564400524,-0.20301361480771724,0.8486139510762806,-0.4615303122789,-0.8529911211196525,-1.4052365023669628,2.0014638950304184,-0.005975035270011605,1.2444325258521065,-1.597466924345427,-1.5672183068865861,-0.08756895385819988,0.0,0.0,1.0
1.02031753635715,1.6229754197155357,0.04443224217677377,0.044603440243801716,-0.7809416097571916,-0.7571472854169872,-1.2016229507712495,0.9494308873898806,0.012964699170776384,1.740725810406112,-1.7339146296415149,-1.3426496833506223,-0.8572333016701809,0.0,0.0,1.0
-0.7375735001643124,0.6271328421176636,1.1166976224429015,2.4566349727412384,-0.14211901480060837,-0.5974075592458787,-1.456139890265891,2.163315126975117,-0.7825041473423188,1.0655880989857982,-1.2790889453212217,-1.2163298326116425,0.39936155190040035,0.0,0.0,1.0
0.5650364045961965,-0.6153863372705065,1.1166976224429015,1.0094160532427763,-0.7809416097571916,0.5207705239518823,-0.9267446561170364,1.273133351279277,1.3955653133482984,2.9658101344403245,-1.7339146296415149,-1.1461521377566537,-0.41742510292047746,0.0,0.0,1.0
-0.8513937831045508,1.3580264770518817,0.04443224217677377,0.527009746743289,-0.8607944341267646,0.04155134543855585,-1.1099968525531785,1.111282119334579,-0.9719014917501982,1.132654759060664,-1.7793971980735437,-1.4268629171766085,-0.7315738163131228,0.0,0.0,1.0
0.8306170647900852,0.8372647621612512,0.7042878608020832,0.2054055424102975,0.6564092288951207,-0.7092253675656545,-1.4765012454254625,1.111282119334579,-1.4264551183291094,0.3412681701772492,0.03990553920762691,-1.0900099818726625,-0.22893587488489028,0.0,0.0,1.0
-0.23170557598547414,0.8464009325979291,0.8692517654584104,0.8486139510762806,0.5765564045255478,-0.9967568746736504,-1.4357785351063197,1.9205382790580694,-1.123419367276502,0.20713485002751802,-0.3694375766806364,-0.6829793517137279,-0.5744994596168002,0.0,0.0,1.0
-0.09259189683629218,1.0108520004581283,-0.07929068631547082,-0.27700076408918983,0.5765564045255478,-1.4120801627185329,-1.3339717593084632,0.3020259596110884,-1.161298836158078,0.07300152987778682,-1.2336063768891923,-1.1882587546696468,-0.24464331055452254,0.0,0.0,1.0
0.9444373477303236,0.3804562403273651,-0.28549556713588087,0.8486139510762806,-0.7010887853876188,-1.4759760531869761,-1.3543331144680344,0.38295157558343706,-0.9908412261909862,1.9955791186906016,-1.1426412400251342,-1.2865075274666313,-0.43313253859010975,0.0,0.0,1.0
0.8812038572079702,1.8422435101958012,-0.45045947179220824,1.0094160532427763,-0.8607944341267646,-1.5877938615067522,-1.5681273436435335,1.273133351279277,-0.7635644129015308,0.6721303598799198,-0.7787806925688997,-1.1882587546696468,-0.7315738163131228,0.0,0.0,1.0
0.5270963102827823,1.2392562613750713,0.9517337177865741,1.170218155409272,0.9758205263734123,-0.9168870115880959,-1.1099968525531785,0.5448028075281354,-0.1764326452371035,2.4874012925729496,-0.46040271354469503,-1.4549339951186042,-0.18181356787599348,0.0,0.0,1.0
-0.26964567029888614,0.9377626369647065,-0.28549556713588087,0.044603440243801716,-0.8607944341267646,-1.268314409164535,-1.3746944696276056,0.3020259596110884,-1.104479632835714,2.299614644363326,-1.0516761031610755,-1.1882587546696468,-0.213228439215258,0.0,0.0,1.0
0.6915033856409055,0.21600517246716636,1.3229025032633097,1.6526244619087593,0.4967035801559749,-1.1564966008447588,-1.191442273191464,0.22110034363873926,-0.024914769710799596,1.5842369368980924,-0.960710966297017,-1.118081059814658,-0.009031775510038554,0.0,0.0,1.0
0.46386281976042887,2.061511600676066,2.0239990980527,1.8134265640752552,1.0556733507429852,-0.46961577830899165,-1.0692741422340357,-0.7500070480294495,-0.8393233506646823,1.512699166151569,-1.2790889453212217,-0.9496545921626852,-0.38601023158121295,0.0,0.0,1.0
-1.0537409527760861,0.6271328421176636,-0.20301361480771724,-0.11619866192269405,-0.2219718391701813,-1.635715779358085,-1.547765988483962,0.3020259596110884,-1.5590332594146254,0.17136596465425633,-1.324571513753251,-1.0759744429016649,-0.7629886876523874,0.0,0.0,1.0
-0.3328791608212418,0.04241793417028968,-0.36797751946404456,0.044603440243801716,-1.0205000828659103,-1.4120801627185329,-1.5274046333243907,0.9494308873898806,-1.729490869381717,2.1386542130725807,-1.7339146296415149,-1.3566852223216201,-0.8886481730094454,0.0,0.0,1.0
1.4250118757002206,0.15205197941042203,0.4568420038175921,0.2054055424102975,-0.6212359610180458,-0.9488349568223178,-1.3339717593084632,0.6257284235004845,-0.5931068029344388,2.049232446750494,-1.5065017874813682,-1.244400910553638,-0.29176561756341934,0.0,0.0,1.0
0.8559104609990289,3.0208094965272276,0.3331190753253475,0.3662076445767932,-0.3018246635397542,-0.9488349568223178,-1.4255978575265342,1.273133351279277,-0.9340220228686222,1.1550103124189524,-1.4155366506173097,-1.2022942936406447,-0.04044664684930308,0.0,0.0,1.0
0.46386281976042887,1.4311158405453035,0.4568420038175921,1.170218155409272,0.2571451070472562,-0.7571472854169872,-1.2830683714095348,0.5448028075281354,-0.27113131744104346,0.9761658855526438,-1.1426412400251342,-1.4549339951186042,-0.009031775510038554,0.0,0.0,1.0
0.29945574440230555,1.7691541467023792,-0.45045947179220824,0.2054055424102975,1.6944959456995685,-1.0926007103763153,-1.344152436888249,0.5448028075281354,-0.384769724085771,2.272787980333379,-1.6429494927774562,-1.4549339951186042,0.25799463087370994,0.0,0.0,1.0
0.17298876335759655,0.22514134290384388,0.0031912660126928566,0.2054055424102975,1.6944959456995685,-0.9967568746736504,-1.3543331144680344,1.3540589672516263,-0.1764326452371035,1.870388019884186,-1.597466924345427,-1.3707207612926176,0.2737020665433422,0.0,0.0,1.0
1.3870717813868085,1.6047030788421799,1.5291073840837197,1.6526244619087593,-0.2219718391701813,-0.3577979699892158,-1.272887693829749,1.5968358151686737,-0.384769724085771,1.8256769131676083,-1.5519843559133975,-1.398791839234613,-0.6059143309560646,0.0,0.0,1.0
